Debug    | 2021-12-14 13:40:27 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:29 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:29 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:29 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:30 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:30 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:30 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:31 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:31 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:31 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:32 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:32 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:32 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:33 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:33 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:33 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:34 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:34 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:34 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:35 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:35 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:35 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:35 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:36 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:36 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:36 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:37 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:37 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:37 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:38 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:39 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:39 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:39 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:40 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:40 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:41 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:41 周二 | :0,  | event queue has something but ignore!
Debug    | 2021-12-14 13:40:42 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:42 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:43 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:43 周二 | :0,  | between getImage and find the object time: 71
Debug    | 2021-12-14 13:40:43 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:43 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:43 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:43 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:44 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:44 周二 | :0,  | event queue has something but ignore!
Debug    | 2021-12-14 13:40:44 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:45 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:45 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:45 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:46 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:46 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:46 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:46 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:46 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:46 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:47 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:47 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:47 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:48 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:48 周二 | :0,  | between getImage and find the object time: 70
Debug    | 2021-12-14 13:40:48 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:48 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:49 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:49 周二 | :0,  | between getImage and find the object time: 73
Debug    | 2021-12-14 13:40:49 周二 | :0,  | between getImage and find the object time: 70
Debug    | 2021-12-14 13:40:49 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:49 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:49 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:50 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:50 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:50 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:50 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:50 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:51 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 70
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 70
Debug    | 2021-12-14 13:40:52 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:53 周二 | :0,  | between getImage and find the object time: 67
Debug    | 2021-12-14 13:40:53 周二 | :0,  | between getImage and find the object time: 70
Debug    | 2021-12-14 13:40:53 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:53 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:53 周二 | :0,  | between getImage and find the object time: 67
Debug    | 2021-12-14 13:40:53 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:53 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:54 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:54 周二 | :0,  | event queue has something but ignore!
Debug    | 2021-12-14 13:40:54 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:55 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:55 周二 | :0,  | change camera mode ==> gogo
Debug    | 2021-12-14 13:40:55 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:55 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:55 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:56 周二 | :0,  | between getImage and find the object time: 68
Debug    | 2021-12-14 13:40:56 周二 | :0,  | change camera mode ==> trigger
Debug    | 2021-12-14 13:40:57 周二 | :0,  | in CaptureThread::run() 

Debug    | 2021-12-14 13:40:58 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:58 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:59 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:59 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:40:59 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:00 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:00 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:00 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:00 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:01 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:01 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:01 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:02 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:02 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:02 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:03 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:03 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:03 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:04 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:04 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:04 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:05 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:05 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:05 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:06 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:06 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:06 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:07 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:07 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:07 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:07 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:08 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:08 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:08 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:09 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:09 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:09 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:10 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:10 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:10 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:11 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:11 周二 | :0,  | mv_ok
Debug    | 2021-12-14 13:41:11 周二 | :0,  | result: 0
Debug    | 2021-12-14 13:41:11 周二 | :0,  | emit image_process method!
Debug    | 2021-12-14 13:41:11 周二 | :0,  | between getImage and find the object time: 69
Debug    | 2021-12-14 13:41:11 周二 | :0,  | markOK:  true
Debug    | 2021-12-14 13:41:11 周二 | :0,  | "192.168.1.106"
Debug    | 2021-12-14 13:41:11 周二 | :0,  | 2000
Debug    | 2021-12-14 13:41:11 周二 | :0,  | between find the object and send to laserMarking marchine time: 2
Debug    | 2021-12-14 13:41:11 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:12 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:12 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:12 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:13 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:13 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:13 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:13 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:14 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:14 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:14 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:15 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:15 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:15 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:16 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:16 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:16 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:17 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:17 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:17 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:18 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:18 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:18 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:19 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:19 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:19 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:20 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:20 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:20 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:20 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:21 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:21 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:21 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:22 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:22 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:22 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:23 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:23 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:23 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:24 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:24 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:24 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:25 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:25 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:25 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:26 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:26 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:26 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:27 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:27 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:27 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:28 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:29 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:29 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:29 周二 | :0,  | result: -2147483641
Debug    | 2021-12-14 13:41:30 周二 | :0,  | result: -2147483641
